Timestep,_unmet_demand total,zone 1,hw cylinder,_unmet_demand import,_unmet_demand export,_unmet_demand generated and consumed,_unmet_demand beta factor,_unmet_demand to storage,_unmet_demand from storage,_unmet_demand diverted,mains elec total,IES,lighting,cooking,immersion,main,mains elec import,mains elec export,mains elec generated and consumed,mains elec beta factor,mains elec to storage,mains elec from storage,mains elec diverted,Internal gains zone 1,Solar gains zone 1,Operative temp zone 1,Internal air temp zone 1,Space heat demand zone 1,Space cool demand zone 1,Heating system main,Cooling system None,Heating system output main,Cooling system output None,Hot water demand,Hot water energy demand,Hot water energy demand incl pipework_loss,Hot water duration,Hot Water Events,Pipework losses,Ductwork gains
[count],[kWh],[kWh],[kWh],[kWh],[kWh],[kWh],[ratio],[kWh],[kWh],[kWh],[kWh],[kWh],[kWh],[kWh],[kWh],[kWh],[kWh],[kWh],[kWh],[ratio],[kWh],[kWh],[kWh],[W],[W],[deg C],[deg C],[kWh],[kWh],[kWh],[kWh],[kWh],[kWh],[litres],[kWh],Unit not defined (add to unitsDict hem.py),[mins],[count],[kWh],[kWh]
0,0,0,0.0,0.0,0.0,0.0,1.0,0,0,0,3.394170310424289,0.0,0.032,0.3,0.0,3.062170310424289,3.394170310424289,0.0,0.0,1.0,0,0,0,712.8811111111111,0.0,21.0,21.38226869955784,3.062170310424289,0.0,3.062170310424289,0.0,3.062170310424289,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0,0,0.0,0.0,0.0,0.0,1.0,0,0,0,3.1060135227419274,0.0,0.046,0.12,0.0,2.9400135227419275,3.1060135227419274,0.0,0.0,1.0,0,0,0,762.8528672839507,0.0,21.00000000000004,21.51894393440051,2.9400135227419275,0.0,2.9400135227419275,0.0,2.9400135227419275,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,0,0.0,0.0,0.0,0.0,1.0,0,0,0,4.180542210102193,0.0,0.033,0.22,0.0,3.9275422101021937,4.180542210102193,0.0,0.0,1.0,0,0,0,1055.3446170867628,0.0,21.000000000000046,20.837640088195254,3.9275422101021937,0.0,3.9275422101021937,0.0,3.9275422101021937,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0,0,0.0,0.0,0.0,0.0,1.0,0,0,0,3.738421283727895,0.0,0.021,0.75,0.0,2.9674212837278953,3.738421283727895,0.0,0.0,1.0,0,0,0,1602.35597175452,0.0,20.999999999999975,20.885718779348917,2.9674212837278953,0.0,2.9674212837278953,0.0,2.9674212837278953,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0,0,0.0,0.0,0.0,0.0,1.0,0,0,0,2.9831021219097376,0.9,0.012,0.89,0.0,1.1811021219097375,2.9831021219097376,0.0,0.0,1.0,0,0,0,2401.985904541576,0.0,20.999999999999993,21.38919572350612,1.1811021219097375,0.0,1.1811021219097375,0.0,1.1811021219097375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0,0.0,0.0,0.0,0.0,1.0,0,0,0,4.542488806444605,0.0,0.017,0.15,0.40960297123862777,3.9658858352059774,4.542488806444605,0.0,0.0,1.0,0,0,0,1203.381111111111,0.0,20.999999999999986,20.571670095159003,3.9658858352059774,0.0,3.9658858352059774,0.0,3.9658858352059774,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0,0,0.0,0.0,0.0,0.0,1.0,0,0,0,6.006069677116448,0.9,0.025,0.55,3.0,1.5310696771164487,6.006069677116448,0.0,0.0,1.0,0,0,0,3038.8961890551,0.0,21.0,20.699064325880368,1.5310696771164487,0.0,1.5310696771164487,0.0,1.5310696771164487,0.0,75.457500050831,3.4285555555555556,12.5,1.0,0.12342420593865847,0.0
7,2.1237471593233916,0,2.1237471593233916,2.1237471593233916,0.0,0.0,1.0,0,0,0,2.9508023944257262,0.0,0.046,0.28,0.682071680100722,1.942730714325004,2.9508023944257262,0.0,0.0,1.0,0,0,0,2076.012380445359,0.0,20.99999999999998,21.051521005937534,1.942730714325004,0.0,1.942730714325004,0.0,1.942730714325004,0.0,45.79739126475492,1.8809404444444444,7.0,2.0,0.24737359783981938,0.0
